idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-4.773251533508301,-6.751133918762207,-7.357256889343262,-6.957458972930908,-5.898704528808594,-6.688182830810547
2,-4.31255578994751,-6.483933448791504,-7.040316581726074,-6.539613723754883,-5.395697116851807,-6.421505451202393
3,-4.113503456115723,-6.29433012008667,-6.928846836090088,-6.38258171081543,-5.018948078155518,-6.3007636070251465
4,-3.7772374153137207,-4.740570068359375,-5.8325605392456055,-5.9093918800354,-4.890200614929199,-5.143933296203613
5,-4.745026588439941,-6.395771026611328,-6.908273220062256,-7.007440567016602,-6.555243015289307,-6.269652366638184
6,-4.7541704177856445,-6.897151947021484,-7.253553867340088,-6.786795616149902,-6.343031406402588,-6.688182830810547
7,-4.477017402648926,-6.547041893005371,-6.940573215484619,-6.484879970550537,-5.9438042640686035,-6.421505451202393
8,-4.186331748962402,-6.452874183654785,-6.94677734375,-6.322739601135254,-5.5708136558532715,-6.3007636070251465
9,-3.6179161071777344,-4.9301886558532715,-5.855989933013916,-5.545834541320801,-5.088865756988525,-5.143933296203613
10,-4.702305793762207,-6.557962417602539,-6.902535915374756,-6.7026214599609375,-6.893133163452148,-6.269652366638184
11,-5.187094688415527,-7.362573623657227,-7.9882965087890625,-7.415124893188477,-6.6222662925720215,-6.688182830810547
12,-4.950350284576416,-7.231481552124023,-7.627799987792969,-7.333271026611328,-6.526693820953369,-6.421505451202393
13,-4.848348140716553,-7.079235553741455,-7.567111015319824,-7.275457859039307,-6.306807041168213,-6.3007636070251465
14,-3.9423699378967285,-5.6514692306518555,-6.513711452484131,-6.048243999481201,-4.790975093841553,-5.143933296203613
15,-5.142098426818848,-7.025877475738525,-7.561288356781006,-7.406785488128662,-6.826896667480469,-6.269652366638184
16,-5.945348739624023,-6.717294216156006,-8.199331283569336,-8.475397109985352,-5.898704528808594,-7.566999435424805
17,-5.507650375366211,-7.093031406402588,-8.314815521240234,-8.247608184814453,-5.395697116851807,-7.577643871307373
